"","coefficients.Estimate","coefficients.Std..Error","coefficients.t.value","coefficients.Pr...t..","2.5 %","97.5 %","","2.5 %","97.5 %",""
"(Intercept)",22.447,1.875,11.972,0,18.733,26.162,NA,18.733,26.162,NA
"nicotine",-5.792,2.639,-2.195,0.03,-11.02,-0.564,0.041,-11.02,-0.564,0.041
"sex",-3.901,2.11,-1.849,0.067,-8.081,0.279,0.029,-8.081,0.279,0.029
"cannabis",1.141,2.473,0.461,0.645,-3.758,6.04,0.002,-3.758,6.04,0.002
"anxiety",2.973,2.375,1.252,0.213,-1.731,7.678,0.014,-1.731,7.678,0.014
"OCD",-8.096,3.378,-2.396,0.018,-14.789,-1.403,0.048,-14.789,-1.403,0.048
"PTSD",10.861,3.109,3.493,0.001,4.7,17.021,0.097,4.7,17.021,0.097
"MDD",-3.274,2.538,-1.29,0.2,-8.301,1.753,0.015,-8.301,1.753,0.015
"dayTime_shift_cent",0.276,0.954,0.289,0.773,-1.627,2.183,0.001,-1.627,2.183,0.001
